avg_speed,max_speed,std_speed,route_deviation_ratio,isolated_stops,night_fraction,location_entropy,session_id
3.4065655199496434,9.613189726129313,1.9949866586175071,10.497670478581691,0,0.0,3.0602870926086947,1
3.4752693569611344,15.902695257316292,3.0866866261459256,22.186966612123342,0,0.0,3.1527067166833542,2
3.789187762419958,8.934170740125913,2.0970121839493494,3.817905333733514,0,0.0,3.2451263407580133,3
4.121966383135926,12.074168825122063,3.082560467858004,4.061760528336649,0,0.0,3.1527067166833547,4
18.656090583008872,62.31059564108069,13.674255663908195,56.2238474022532,0,0.0,3.401197381662154,5
4.392882735391826,11.335647054046158,2.6584022710638573,7.120623099204791,0,0.0,3.031518885363517,6
4.463162500362015,10.940377164353512,2.9926465274923997,8.112387781420068,0,0.0,3.1064969046460247,7
3.4464264855744746,10.77487512293489,2.5854495113690668,2.3132248367126653,0,0.0,3.262567945550165,8
4.106089809583097,8.935653552524997,2.157621808676993,6.396321280627314,0,0.0,3.060287092608695,9
20.3021350689263,56.0439863157574,13.171650641983032,3.8897028067673713,0,0.0,3.401197381662154,10
3.270519148513852,6.648797794482943,1.8921035657800453,58.747031902110464,0,0.0,2.748145010800414,11
3.5979261400040228,8.628024081135452,1.940043402048203,11.654021523805607,0,0.0,3.0140772805713656,12
3.9926361499458145,12.378851407565465,2.6532838939716736,6.825770106777285,0,0.0,3.135265111891203,13
3.8558138068302643,10.113865421170091,2.1045521732793304,17.103609648931332,0,0.0,2.9504258637418843,14
19.683452500799216,59.704545326076605,15.21890490478416,13.914901346165312,0,0.0,3.401197381662154,15
3.791503770219233,9.65235289282237,2.4201741194094586,3.9157645817824407,0,0.0,2.9390992612888573,16
3.5487022729927467,9.287306938685484,2.2238848404609097,17.44964313423686,0,0.0,2.8231230300829218,17
4.496774796733051,11.167791885854562,2.922153501327724,3.160336375847455,0,0.0,3.135265111891203,18
3.851353507490705,12.425612466152106,2.518392260202393,6.698420017192184,0,0.0,2.967867468534036,19
19.877370557204927,49.64955363146934,11.939197526882616,6.991244444210987,0,0.0,3.401197381662154,20
